"","Avg_Tumor","Avg_Normal","SD_Tumor","SD_Normal","p.val_Tumor_Normal"
"LOC154449",0.00791289712450383,0.00485344856113275,0.0765434905658232,0.0372800457778439,0.60585552434681
"LOC154761",16.4154768782414,18.5374765343787,21.2499721111633,9.86084374862195,0.184321780552001
"LOC154822",4.76010882651579,5.36051943367506,15.1825783525303,4.87009320501132,0.515879085014231
"LOC157381",0.987883892593528,0.384210068619923,1.59924263084412,0.496344760468213,1.35290715808676e-09
"LOC157627",0.029280636164643,0.105369341526819,0.153126544690754,0.490360263131616,0.240647017255989
"LOC158376",31.2434101006217,16.0377161459293,28.6060500521405,11.1950592329199,3.887647647218e-13
"LOC158572",54.8650268185064,94.8849145758315,37.337733219695,58.029222968823,2.47445027315889e-06
"LOC158696",2.1390790805961,2.6950771790953,3.9208413844802,1.99537430915097,0.0774666552190016
"LOC162632",162.010794805299,122.926997628266,323.927475215817,134.42454727938,0.0857672287983575
"LOC168474",7.65330155998291,8.45098504823585,7.47069964570553,7.34427629721638,0.432879564696357
"LOC200030",748.753771139953,739.463226968847,458.492110082424,399.345397227278,0.868185501268148
"LOC200726",0.00868501682396968,0.0246087710364207,0.0585181517554727,0.10893418476076,0.273594180851894
"LOC201651",6.93524070496802,48.2845954192706,14.1184747609946,28.0427189950241,2.02725522675415e-16
"LOC202181",37.9354345378732,55.7722152142362,25.2086751592936,34.6060959196277,0.000277456366134453
"LOC202781",321.25037685603,327.703473672437,193.736184388922,168.079211747734,0.784310617239464
"LOC219347",79.1228540753554,73.17175581694,48.1007243701491,47.1032056660285,0.362169553750112
"LOC220429",3.30462235425913,3.90259886609126,2.89645247084962,2.67506848024688,0.111233474543774
"LOC220594",57.3962410376901,36.1189940410626,89.9755621290212,41.1072975256349,0.00175592865038082
"LOC220729",120.372686243232,141.041069781406,79.9978450086722,85.1205240774926,0.0798926837796724
"LOC220930",154.042882692984,171.636557289295,84.0272641812869,91.3887153968858,0.162484563998964
"LOC221122",1.74744912826853,0.204903956604623,2.42488532839979,0.424411618091146,1.06266071253637e-32
"LOC221442",85.0212045853576,126.528878319281,112.588420764685,83.4227823092143,0.000808658977333709
"LOC221710",223.98974789533,195.736508698941,97.3514408564262,102.099776498524,0.0469169469603079
"LOC222699",30.5326690359154,37.0763984515092,28.3347062928174,21.1001814761631,0.032990356237841
"LOC253039",471.248070582083,531.498152868514,351.481159098758,339.129630139873,0.202006278292852
"LOC253724",28.3023244935305,44.2419844252731,22.7302358351587,24.3283176582589,8.74738935882224e-06
"LOC254312",0,0,0,0,NA
"LOC254559",91.025329451569,114.622506262946,208.073581942117,120.201290934124,0.196353953845658
"LOC255025",0.00560735573725689,0.00681565966359085,0.108822627616204,0.0367759954283795,0.858785458319818
"LOC255167",66.7529886498383,52.9434779595537,78.6307905744547,48.2026750973282,0.0570623863222717
"LOC256880",4.95193750411289,4.50071593276008,4.71561494729249,3.44575230160322,0.364145975896563
"LOC257358",8.59224625280927,2.74659226194773,9.39732123907824,2.07244108252225,7.6841200034774e-28
"LOC25845",498.948611457187,470.495896969467,232.565830117066,248.667650199233,0.405013519386847
"LOC26102",2.13635719451449,1.13831992107804,3.29315388170569,0.673475658483367,8.21473574867211e-09
"LOC282997",247.422607074293,208.734454035641,154.162820671049,90.7753672447243,0.00550099614601898
"LOC283050",86.668841742316,77.2582696963057,70.3744823987862,47.1067404283889,0.174428474399487
"LOC283070",463.007065706411,987.493523598213,370.300795443436,752.255610799718,1.78545366439472e-06
"LOC283174",191.101589919402,484.020274576983,166.879989134831,262.987354894848,7.81521755565011e-12
"LOC283267",159.656704175809,144.751801039176,66.8586173535551,72.9648216333742,0.138550034871957
"LOC283314",60.9090149588388,51.0189661940381,46.9186714518404,33.9797480816899,0.0460126467866224
"LOC283332",0.0749611886252113,0.026285754860509,0.672780430589476,0.10414466748986,0.136615892243173
"LOC283392",0.423786585577005,2.3311448986128,0.931250994164996,2.58397053705672,5.14354290873473e-07
"LOC283404",1.17824010711931,0.560371296475315,1.19318478937023,0.589461096966265,9.20257453354704e-10
"LOC283663",23.2794378612033,64.0848461088745,39.6262754880475,126.791229178069,0.0169000627425818
"LOC283731",3.12414406886457,2.43305213622527,3.58950672909003,2.09468413006418,0.0307111853543054
"LOC283761",0.033572422506279,0.0139230794334023,0.211093367921658,0.080844911946478,0.16400065330045
"LOC283856",6.05834412997543,7.6221471617751,8.39737537485353,5.34989476683168,0.0503864928501598
"LOC283867",0.682366243760492,0.0709652839996174,1.45098183640665,0.181065374366367,4.7654719924298e-18
"LOC283914",0.0128508292484574,0.0132563502817528,0.0950260757668702,0.0733476457228928,0.969080370103712
"LOC283922",77.5668316583833,81.694391164696,53.0948610623199,42.5516774219277,0.494579091047121
"LOC283999",0.0562205350622561,0.206276936464621,0.17823573100506,0.362496549279855,0.00262815460920823
"LOC284009",0.908883742283587,1.64027782623377,1.02904323639768,1.15220250727443,1.45568837582847e-05
"LOC284023",100.127017010941,68.864007564986,51.3573927683016,34.2764244211133,1.32165239113457e-08
"LOC284100",8.24933765734205,1.39072498709945,8.2050328155091,1.28424816990584,4.1495520914026e-53
"LOC284232",15.5700162492147,14.0131734730145,21.83682583681,8.69054352544726,0.296494577496329
"LOC284233",55.7341720999142,25.1054488093107,108.139531424961,13.9164466782355,3.56738756926184e-09
"LOC284276",68.8230603028512,77.4111374314685,77.4678122039474,50.7236840191704,0.251145421277416
"LOC284379",0.0116468943911588,0.0101863867608238,0.0852956342336135,0.0782431213540465,0.893382514490813
"LOC284440",215.662070700318,251.738950988855,118.70449158857,133.143000761217,0.050301862743767
"LOC284441",142.461573248866,253.944171051439,132.239068773002,124.378218930657,9.17721965011827e-09
"LOC284551",0.174328064754675,0.161569420208925,0.553771115421882,0.520120419646165,0.859819017522931
"LOC284578",7.08982034781605,2.46168993627901,11.5183910033269,1.69599939948428,5.6479570247179e-16
"LOC284632",0.164157514494214,0.0895698069957741,0.378888696468814,0.223011005213749,0.0282247228889388
"LOC284661",0.0202549066647319,0.0250167475110747,0.165599780445762,0.192157283770194,0.855572433145972
"LOC284688",0.178591202607239,0.46775404294391,0.348275222373689,0.517953875589823,8.97339766035636e-05
"LOC284749",2.23966439131109,5.97866888973329,7.92623926471662,11.6164250075854,0.0188825042970538
"LOC284788",0.0455394334999177,0.0496960292925347,0.205920649438235,0.151907640346883,0.849010848342629
"LOC284798",4.6032149637573,7.94333503001245,10.105834336227,5.98437670018257,0.000327219460837941
"LOC284837",8.95350323719938,6.97181924947575,15.734675808871,4.26539850404926,0.0266121936997563
"LOC284900",198.617204067741,163.330263549637,116.292181369213,67.3101301701472,0.000749787306240886
"LOC285033",33.1209477562839,41.0224300589856,17.509634550426,21.4986404361439,0.00827654851130014
"LOC285045",0.0447121601373268,0.0938069021635933,0.159767868807463,0.199491309254922,0.0725865135133303
"LOC285074",267.609289062287,224.458602486902,149.381878622555,121.943034016992,0.0141018443164771
"LOC285194",0.0266422350987165,0.00313830983735397,0.330269419910635,0.0241058152626857,0.115649058405334
"LOC285205",3.46941112150157,3.76631789785068,6.98116324250776,2.80116789666539,0.5349461517642
"LOC285359",91.550512266874,96.9150877773583,58.5163684179559,51.5310952435205,0.45783117849083
"LOC285370",0.0101540301296783,0.0143745043717722,0.0929346472149697,0.110412663132957,0.778549726480983
"LOC285375",0.0294204380573967,0,0.247248700819109,0,0.00726822860857219
"LOC285401",0.0413164362816567,0.134332917241744,0.174312617017698,0.46302049302812,0.13112105497778
"LOC285419",1.74856357955662,1.87556295849318,1.82702105138714,1.65329379153285,0.582236677134487
"LOC285456",2.26226176321457,5.52383038344626,2.74191499137059,3.55930140678006,3.48732274085905e-09
"LOC285501",0.118581049381993,0.0219751508605317,0.516030872346465,0.0957472898292942,0.000222775774857349
"LOC285548",0.812473639290596,0.455591080044147,1.19644918363115,0.642425295799641,0.000463820921889288
"LOC285593",3.80121743059558,7.24160185209162,3.23552147321568,5.76920511758507,3.03656906255053e-05
"LOC285627",0.0209574531964574,0.0188993910974153,0.195939345380148,0.0791717878813841,0.878637892061274
"LOC285629",12.4895985548122,2.21268805657733,35.6359200615149,2.26290935538886,2.97273748650628e-10
"LOC285692",0.0234445325377139,0.0770270343063256,0.11243759640805,0.230080202261639,0.0825913919753224
"LOC285696",2.35584135958875,1.11880157387457,2.55379029192528,0.940933841171476,4.00923266138735e-12
"LOC285733",0.107602181183711,0.154676970459781,0.291287180199914,0.239054262741234,0.166036534839003
"LOC285735",0.0522605203614237,0.0827166706082298,0.237559092976581,0.20935904592434,0.300310857841301
"LOC285740",0.132271668135328,0.125990429014479,0.303279060264091,0.233303543217698,0.85037974419209
"LOC285768",6.19720992319455,9.22398909308134,6.65230462065588,8.2755190718982,0.00852787927193866
"LOC285780",0.115927278572515,0.276369164918365,0.3361277333034,0.583758596978213,0.0424003645841527
"LOC285796",0.348338063953504,0.66172063970164,0.620395650457894,0.650446448993129,0.000756924003778974
"LOC285830",44.100356861887,54.1530255313677,23.7019611830718,25.7486250521406,0.00554307581134173
"LOC285847",0.32252756945483,0.839791793719492,0.504552276462446,1.10684591259486,0.000756133662982979
"LOC285954",2.06494261033128,3.32266334956244,3.25161328559961,2.70362110272704,0.00141582126816711
"LOC286002",8213.59201213171,14991.4102876396,16050.4320342443,10225.0172908581,1.97375722421459e-05
"LOC286094",0.0077274969977023,0.0195355136922341,0.0702669749052011,0.102473391801873,0.391832517582421
"LOC286135",0.0480934852207509,0,0.212984987075314,0,4.45559762508848e-07
"LOC286238",0.0098071073517489,0.0111806244710165,0.177303263005822,0.0696039179939014,0.908819911623068
"LOC286359",0.0174937109527721,0.0173428188079617,0.12562602401492,0.0678304916659261,0.988481285208277
"LOC286367",98.3622908190697,82.4529963687011,69.5598473871014,48.7563788781283,0.0265441976268241
"LOC286467",1.06335097631746,1.44907683010398,2.25367282776521,1.36830540046449,0.06163563078521
"LOC29034",0.0111263944949832,0.0202505298809191,0.0908572753877309,0.0956285130419586,0.487744215339328
"LOC338588",0.0158657079673854,0.045082235930757,0.0990543474760509,0.135589855233217,0.112979514713162
"LOC338651",22.3603465141343,10.3670572478646,21.7335459376725,11.5205047763016,7.13815143037163e-10
"LOC338758",54.9574171539104,115.144917849024,35.3668371254483,47.907986814765,1.07613220213701e-13
"LOC338799",437.234811446783,377.231675426824,371.447236802857,233.794067838279,0.0858764563710623
"LOC339047",952.298802337197,973.870725870923,529.641307421141,447.760408745069,0.732181885772355
"LOC339240",0.107562396042396,0.02034302954587,0.29578696291884,0.0928278699500252,1.76578170498943e-06
"LOC339290",624.562627518799,817.541259542514,287.240766051116,406.956505006926,0.000740949278732937
"LOC339524",35.2971853522046,84.6026081342505,30.1583743941416,45.3652913511621,1.79295481416585e-11
