"","Avg_SpecificType","Avg_Normal","SD_SpecificType","SD_Normal","p.val_SpecificType_Normal","pvalue_Adj"
"PPIF",771.232215399811,1396.94786621774,251.134514816139,997.952553093097,1.17283889852114e-05,4.13970130050039e-05
"PPIG",1367.43724239984,1561.63184684963,583.191181245499,738.321982618017,0.0618297835420875,0.100528567595523
"PPIH",345.141542934736,349.277919200258,116.715166984308,145.068081820097,0.838056780051739,0.87548913844567
"PPIL1",571.386074847717,899.323509158016,254.918583768309,584.063889531732,7.82688990347164e-05,0.000240138039530362
"PPIL2",1515.98890988441,1719.14032035626,549.447991161929,849.302685721956,0.0829848182162115,0.130142218631229
"PPIL3",415.994795622669,317.17133904407,191.105869776203,152.353338002241,3.89352363726284e-05,0.0001259144688372
"PPIL4",1016.04951239652,1065.1100881202,437.132464740917,486.565610931885,0.477027304907815,0.557719044538745
"PPIL5",102.91512258838,97.0377947467393,34.0916373307195,47.4064537265068,0.369562841165898,0.453836391883915
"PPIL6",214.780670747301,377.882609324751,118.061916650223,202.950025763619,1.05965490979418e-07,5.05466992192157e-07
"PPIP5K1",890.553494769196,706.635415768122,443.903376753644,361.368896916105,0.000991442167016902,0.00247262247053462
"PPIP5K2",754.22392966534,880.672204958059,330.72801333432,455.981144609163,0.0473258629035237,0.0794871456375254
"PPL",10449.461096542,3311.5525026526,6346.88081477243,1845.73378832436,2.78202241090292e-41,1.50710424876049e-39
"PPM1A",1463.47797695596,1539.63937342053,616.689722678003,846.242773736972,0.514798769810223,0.594082937536768
"PPM1B",1055.8647609237,1114.00868848046,436.714878671768,521.809179844368,0.427653869281272,0.51157162544007
"PPM1D",334.556227512036,349.183218907591,152.793260360144,172.46320468834,0.548763519356161,0.626212125361508
"PPM1E",11.4878488839212,8.2281880320764,8.72210939609991,5.34274657463417,0.000280611360617726,0.000776445901742365
"PPM1F",777.459824380586,859.540700628232,331.331692181551,413.349025376321,0.157170222483839,0.224814096871909
"PPM1G",2393.45573030813,2022.57951783447,654.609069173732,931.704439639034,0.00488138006445311,0.0105615697335814
"PPM1H",234.978040507564,284.591960138788,117.294817524031,173.372386898363,0.039656593998627,0.0681011626206716
"PPM1J",129.695034743938,91.1684776267029,75.2136087981667,55.8226981278517,1.77410572764948e-05,6.08074131412555e-05
"PPM1K",309.252256286658,340.344923436691,143.208167968465,195.6437039225,0.251732203525742,0.332787250195883
"PPM1L",62.0035102981344,225.997423447147,50.9069098061209,152.403319345699,2.31304992691764e-11,1.79353086016004e-10
"PPM1M",666.501739708654,654.513691039758,233.829302332272,272.226513907423,0.754320390446432,0.80797295495689
"PPM1N",22.7038006034826,4.61982679658396,27.2887085761702,3.94698603926871,4.47958599293517e-22,8.82012000416431e-21
"PPME1",1392.03023441296,1237.97308717231,545.707780242622,643.594300382135,0.0912653598033456,0.141189061069578
"PPOX",295.311335019699,282.290189023211,118.578134952937,114.675921792464,0.434120368228809,0.517823652748051
"PPP1CA",4230.34204068034,3266.11035864437,1529.47070726275,1518.35248829215,2.925988214028e-05,9.66361966748676e-05
"PPP1CB",7345.99410168115,5328.27404488056,2724.14174628608,2727.088610986,1.64350487122377e-06,6.58716489478291e-06
"PPP1CC",2037.14957363261,2306.2459082602,699.655197150223,1091.68085032519,0.0740019360896351,0.117693787747413
"PPP1R10",2204.85018481658,2911.54234091774,901.153554200109,1089.24181451497,1.36881681015937e-05,4.77656060982492e-05
"PPP1R11",1872.57819428676,1847.01201870323,616.64934465018,891.806243582551,0.834583490364228,0.872633880065758
"PPP1R12A",1455.99960660734,1596.42694895664,626.441677452448,775.30218641886,0.196849913268974,0.271086201412801
"PPP1R12B",665.667478884106,1142.92666149657,329.914639067824,567.909233357122,3.54926794604302e-08,1.81021696464342e-07
"PPP1R12C",1248.85661653984,1219.53095061099,416.801873103224,451.148540427409,0.647724936026962,0.715750516441062
"PPP1R13B",1632.42479931335,2981.1519477672,787.931217266037,1673.77913125787,8.58676965241202e-08,4.14930595257827e-07
"PPP1R13L",1035.52787678977,441.684293287335,428.998223811644,188.342239251698,6.81326236277284e-40,3.29072363372094e-38
"PPP1R14A",41.15052610087,33.897899767402,34.7241643174124,24.9275954248743,0.063404315842882,0.102760215319634
"PPP1R14B",1072.26118450411,521.521376544502,537.107139580461,330.475223474069,1.88361199325527e-18,2.96118578767126e-17
"PPP1R14C",2811.49360556358,3008.97657692297,1737.58941359896,1824.86414420541,0.449501170369155,0.53216715592581
"PPP1R14D",8.89030252020759,3.14853822238572,9.21058832773835,2.87404429174027,7.35326048827218e-16,9.39380199024396e-15
"PPP1R15A",2146.34289081128,3668.03503651193,1272.20835790557,2034.41322918955,5.79785633312953e-07,2.49061792415877e-06
"PPP1R15B",1588.71772199966,2446.58534576003,678.042198553601,1242.70015612086,2.67759691831928e-06,1.03890345781633e-05
"PPP1R16A",1066.01845548747,912.61946399091,506.291097740812,476.21797262602,0.029154878844056,0.0519726424359888
"PPP1R16B",232.598583804051,464.370897596538,190.971667260768,349.625202325124,5.77558165149131e-06,2.13511174146979e-05
"PPP1R1A",20.9728925770979,36.2402135134363,52.0344250501892,27.9958661101872,0.00184750960610036,0.00439230014763085
"PPP1R1B",340.465779752883,5.7483525097505,323.298515027609,9.93679294854755,7.44191516465557e-45,5.09098114540465e-43
"PPP1R1C",38.6804884533323,7.48471735345359,50.4128291340952,5.81493086268402,3.36128066160714e-20,5.86366488957819e-19
"PPP1R2",2078.35833171311,1482.6918497015,838.361181223887,649.323445804852,2.40219378502037e-08,1.25980042456694e-07
"PPP1R2P1",3.61913334700954,3.34965858100547,2.37720488808775,2.12784467822214,0.3904127058721,0.475045970770374
"PPP1R2P3",96.0625767911004,71.7191815140495,45.2270788105556,33.7799908051325,7.78474449592504e-06,2.82318470556037e-05
"PPP1R2P9",0.146296501964586,0.801828135048522,0.48376797074703,3.60071888332012,0.168093834832953,0.237490154746719
"PPP1R3A",0.747741101592292,0.25618864637716,7.34401399046776,1.38313231351521,0.306890576065896,0.393030427402118
"PPP1R3B",2410.84288249863,1418.30360360642,1514.40441665556,1081.60059851451,3.76577087344446e-08,1.91285127692146e-07
"PPP1R3C",55.3766041716571,61.5699735905886,68.4112762081974,49.0536923908452,0.417759044212759,0.501951941146177
"PPP1R3D",220.64717232243,231.905627329873,95.9553739239139,141.286107467743,0.561379028649163,0.637667530899004
"PPP1R3E",133.442235793615,197.177603981207,86.927084025009,119.903067643869,0.00023862312234836,0.000670258108793516
"PPP1R3F",187.977547805631,168.13379085952,110.640815460043,75.2094132657745,0.0971636817679932,0.149077528885307
"PPP1R3G",43.9900467325633,17.2888616832061,43.5154283407524,10.0713402015205,1.18175066865305e-17,1.75850114346561e-16
"PPP1R7",1901.15327484623,1329.29682029297,1010.4402197075,593.8000615944,4.19532556201133e-08,2.11816386813489e-07
"PPP1R8",1104.90011779706,983.974005352245,406.577545235449,487.011841868013,0.0794437026570028,0.125274925344738
"PPP1R9A",1082.77525102483,731.308409375975,581.430432131768,477.316488393913,3.45286864131978e-06,1.32053613903098e-05
"PPP1R9B",2482.47453285172,1335.82143185632,875.215822989004,660.37602031205,4.3581069158769e-20,7.56310779409841e-19
"PPP2CA",3036.54763408782,3066.7773772215,1065.1277846525,1280.25691401282,0.866151540405004,0.89834904283985
"PPP2CB",3318.87998105173,3822.36381677356,1344.79608275367,1938.08836874578,0.0616854473244841,0.100341264363168
"PPP2R1A",8737.1986070621,6346.03672536612,2999.45538946597,3013.98532031163,3.49806449255305e-07,1.54540896382485e-06
"PPP2R1B",477.455031410528,612.136041186019,181.189598256189,281.437658206379,0.000768172489047873,0.00196018451565571
"PPP2R2A",1105.45490969108,959.391122342288,411.991134329173,454.89589543939,0.025744267012035,0.0465594232598781
"PPP2R2B",42.8888192623409,98.0008518937341,35.238986959581,68.025454036187,7.99601994647615e-08,3.8788050292151e-07
"PPP2R2C",3.12715139313709,5.83704600625448,7.33632436709783,4.47361559696418,0.000315020964662873,0.000862842336116783
"PPP2R2D",693.250422366925,714.92301494759,226.813692637706,334.853787563322,0.636896929803103,0.70582023398158
"PPP2R3A",394.769634445357,294.212267675238,179.496525467233,175.074202276666,0.000142301248785654,0.000416757193258276
"PPP2R3B",197.880114768255,159.958834142216,96.9101278068468,64.760069521811,0.000336469309207015,0.00091782673295392
"PPP2R3C",269.950401964401,294.520393595986,89.4267540932336,118.789066800868,0.138123689956566,0.201158994513508
"PPP2R4",3959.85249632591,3460.35085653362,1459.04903231764,1700.98649516741,0.0394679579134987,0.0678295248579411
"PPP2R5A",1841.63312578389,1820.55649946628,863.945368344478,868.108787389771,0.866044391285218,0.898312656743992
"PPP2R5B",483.948395675031,509.005649036878,163.444598237327,215.963791982935,0.403358093951061,0.487836217652511
"PPP2R5C",2196.27721545613,2381.87439242155,738.639665404213,1123.20467083456,0.229030546039522,0.307357275362626
"PPP2R5D",906.257785679207,978.366178152522,271.342687358586,479.752494339791,0.268275404164084,0.350930770806298
"PPP2R5E",731.296203541217,768.407774969439,344.055212511357,435.895558284304,0.541216883259158,0.619049639834127
"PPP3CA",1270.35982469191,971.339476385584,484.688471938473,494.91900570916,6.10259668690359e-05,0.000191225965483718
"PPP3CB",1434.35640765666,1077.27224949339,574.497980496147,487.152692381916,3.35270537732082e-06,1.28443475884974e-05
"PPP3CC",410.435723228186,438.594647421504,122.58500115076,178.497688060856,0.252350041064813,0.33345007733556
"PPP3R1",1245.61751443362,1140.79489360145,432.238202399357,605.215075703247,0.210927832035803,0.287178200334576
"PPP3R2",0.109673250987931,0.257898009248473,0.245348195485553,0.360450314537069,0.0036189245991343,0.00806691777858629
"PPP4C",1968.61506288657,1170.54386107766,674.381654924641,532.514243694144,1.17210295967668e-16,1.6169051427226e-15
"PPP4R1",2077.32093262669,1394.47815660027,823.430065007809,643.932059551247,2.64326799135876e-10,1.78810879577438e-09
"PPP4R1L",103.812765260989,100.198699283086,54.2023595569814,60.6192358184661,0.673620185358163,0.738502597785868
"PPP4R2",408.399303118365,471.389336800522,236.755973981492,274.114774863704,0.105549787139864,0.160033277869246
"PPP4R4",12.8601383746691,10.2380773898444,20.9447696670988,6.53474529946321,0.0873385967876154,0.135915723732168
"PPP5C",1663.84737049525,1056.61512633516,585.243049457073,483.185636990041,3.26004478674098e-13,3.21734799140503e-12
"PPP6C",1836.3889651527,2117.37775221342,732.423422816891,1113.3862456054,0.0680731528068514,0.109366645949065
"PPPDE1",1261.70000837991,1380.05228342462,508.054360765043,748.73459274869,0.250912604130989,0.331922666129986
"PPPDE2",199.545787819653,149.629070996551,64.8387116790093,64.4996451138833,6.32579427567001e-07,2.69774937152191e-06
"PPRC1",1099.66377961503,825.210262613899,400.149797137778,480.279761232624,0.000105049786041104,0.000314654680904099
"PPT1",3983.21382444568,2730.06426037364,1495.96408154361,1349.84074394934,8.65413148842678e-09,4.82512966770588e-08
"PPT2",251.163980300143,287.655410811813,122.491412474497,135.838370524241,0.0607185756205867,0.0989948861020855
"PPTC7",394.705412651463,462.108156149267,224.48475895997,266.128426899431,0.0740939390458691,0.117821413267386
"PPWD1",481.23356318362,508.318457899355,191.36900065133,215.433672217956,0.374917344067181,0.459454832751441
"PPY2",0.107264345816377,0.245166877742449,0.261763369065361,0.417570093320314,0.0175105894940254,0.0331726376258364
"PPY",0.512781014644472,12.9578914880877,3.69284414125226,25.3410663978,0.000390055203560993,0.00105296518520896
"PPYR1",1.43451646608119,5.89699870644271,2.98118480987904,8.78147758724988,0.000280824039094998,0.000776927127621827
"PQBP1",1340.35845461252,1114.02251079077,529.77921992659,453.363082405237,0.0010915246407251,0.00270161251499126
"PQLC1",1139.38472659454,2060.14701614272,394.388881718896,1201.22475467846,2.36752818011846e-07,1.07242338626654e-06
"PQLC2",440.071333803796,267.281759871179,170.088177053749,123.956686965936,6.30641895474998e-15,7.4663828428239e-14
"PQLC3",465.583337729291,479.330476673136,187.193221570048,210.698646129707,0.644577335454659,0.712665238670262
"PRAC",0.142000530753956,0.0703504569961412,1.27504991308336,0.458667815161907,0.463936186824788,0.545595924003523
"PRAF2",1335.83345322633,660.338260481599,619.954895111772,322.206089497319,2.96955263356935e-24,6.61352366525156e-23
"PRAM1",54.0224590632355,29.3090925809443,30.7127397953634,19.9376879587405,2.86943420056002e-12,2.49739205888081e-11
"PRAME",1.03038729176399,1.04227113589135,4.05634654411872,1.73763454923437,0.971664596366768,0.979483261394865
"PRAMEF10",0.00863325879903443,0.011295907524473,0.0645330958658137,0.0608720324828998,0.763918237939816,0.816029479922493
"PRAMEF11",0.0190142838450489,0.145536337880382,0.0866370556042345,0.279864285646867,0.00107015887865601,0.00265293936459156
"PRAMEF12",0.0103136741015832,0.00214753088703764,0.0648954550620701,0.0164954977413857,0.0694289589664729,0.111351133010217
"PRAMEF13",0.0106010595621105,0.0109917160396353,0.0743691738437383,0.0604108720778641,0.965714761988932,0.974514760575248
"PRAMEF14",0.00808917923045666,0.0108422459096724,0.064340548789829,0.0832808710664262,0.811827102105975,0.854994873613501
"PRAMEF1",0.0338003722925008,0.0928363622141489,0.14207397354638,0.259192809861564,0.0947772643874818,0.145963541097402
"PRAMEF16",0.229621869994613,0.119455941065625,1.31286600664231,0.27788985244264,0.208595499038526,0.284505183909106
"PRAMEF17",0.00555255812713995,0.0273293455861882,0.0572274068379697,0.114814086575907,0.160679989440749,0.228675781621015
"PRAMEF18",0.018714077966668,0.0215785724477791,0.102299634965281,0.116758723633113,0.861939618915057,0.894888517638734
"PRAMEF20",0.0196839914757522,0.00636963682658052,0.101301164105521,0.0353539814310593,0.0839528299080508,0.131489015743256
"PRAMEF22",0.00366960016716765,0,0.0349932810551215,0,0.0848597682445779,0.132657088963837
"PRAMEF2",0.0182335797003314,0.0532784672638234,0.105338919191779,0.177647246721676,0.148791403611461,0.214420511466541
"PRAMEF3",0,0.00419930068196885,0,0.0322554405773268,0.321464383120816,0.404890793972204
"PRAMEF4",0.00841501907258408,0.00793808075803795,0.0605532093564075,0.0456063088415904,0.945657849338039,0.95950232582265
"PRAMEF5",0,0,0,0,NA,NA
"PRAMEF6",0.0064019151117121,0,0.0485373397633758,0,0.0304724079378142,0.0539965714378593
"PRAMEF8",0.399232951445882,0.385812448221156,1.00905662975198,0.87546982704203,0.917591096396719,0.937917105018701
"PRAMEF9",0.00808082763019145,0,0.0863330043245131,0,0.123827464458741,0.183120571019448
"PRAP1",0.391537264846368,0.413795108267521,1.34788505854668,1.0740841253282,0.890967618433886,0.916998970161171
"PRB1",0.0591722179051333,0,0.23845704542431,0,5.63411683090067e-05,0.000177647062700288
"PRB2",0.128983816925496,0.0473840835997688,0.413391039031686,0.183897648928184,0.019522225997645,0.0365090033492066
"PRB3",1.33284289680399,0.0678559116655708,2.09565533377637,0.186318542482876,1.06829708191945e-19,1.8146565008469e-18
"PRB4",0.00953246413674222,0.013865914515997,0.078541994603469,0.0773506209630947,0.698226147581312,0.759373027787294
"PRC1",164.985258393239,103.053427629888,77.877841317881,61.6668850506481,1.46425635127237e-09,8.95349429679788e-09
"PRCC",1239.3779652411,1332.42851873945,392.203664393306,638.75888742774,0.285823069049158,0.370212445623349
"PRCD",6.31948637065311,11.4270530380454,4.17051810824951,7.33427739276624,2.3293127029572e-06,9.117945877054e-06
"PRCP",1970.89518498266,2398.56523645991,754.291071556368,1159.79969384302,0.00846331010876945,0.0173649900522239
"PRDM10",239.934688590027,252.634623598993,109.150914390734,134.985326201242,0.500921381861347,0.580474543448508
"PRDM11",42.5280537780178,91.2415755371268,26.5296347582817,60.940156723588,9.98112939719077e-08,4.77474361902844e-07
"PRDM12",0.49581271429251,0.524892471800076,0.536632405408931,0.567023571371697,0.719426239103612,0.777326264707714
"PRDM13",0.0317887528884406,0.0364579366147345,0.107274848677902,0.11706398734446,0.778836990472126,0.827862790317828
"PRDM14",0.0202397073987643,0,0.135241013937091,0,0.0141971615703504,0.0275450495127386
"PRDM15",199.322883692252,187.946341277212,80.221017666416,94.8128664220151,0.393839426374079,0.478315406098039
"PRDM1",3112.55515020997,699.392658448245,2445.71903585124,433.506646816689,8.76777201087462e-40,4.20433545899452e-38
"PRDM16",519.960215412008,1330.42184596214,351.924993510782,846.668871316544,8.69893015207466e-10,5.46587322784277e-09
"PRDM2",1663.30440210993,2219.31337239185,875.275354447666,1126.95110245224,0.00064494505676843,0.00166997528973859
"PRDM4",843.646779067342,846.835489485619,357.023806222545,456.628028993274,0.959938358997065,0.970395625768468
"PRDM5",99.4133116290196,163.65440810943,68.7992119951533,98.2410520117855,9.38597613351415e-06,3.35950902893139e-05
"PRDM6",24.12842827665,32.9443951043823,13.4782469810819,14.8507293280772,6.878585330966e-05,0.000213328739554205
"PRDM7",0.154475400415367,0.137365206159103,0.359685159512015,0.225327122842528,0.640502555715804,0.709294653412574
"PRDM8",12.7966472832418,20.1343468577722,10.6527668682469,20.5907268506405,0.00980591629284512,0.0198684103317432
"PRDM9",0.0114459865129056,0.0132216955299726,0.0750787140988864,0.0578800654549735,0.840540852871075,0.877398232212678
"PRDX1",8947.82141735608,13912.9627369117,3149.72387117043,7682.98976355683,7.82118198025977e-06,2.83486024615419e-05
"PRDX2",4128.05793238129,3605.22368302327,1486.49366289845,1770.87858902811,0.0379319689234133,0.0654986548157216
"PRDX3",3858.60548561923,4522.28520517578,1601.97871880943,2304.94771358952,0.0389225608373932,0.0670128680144914
"PRDX4",1204.7909145954,1011.44486879846,437.556448264102,447.825491473017,0.00336599911788583,0.00755690930991304
"PRDX5",7728.65815398119,8367.51113257576,3338.78683610027,4378.77601371167,0.294414647883099,0.379428226205159
"PRDX6",5502.58284077027,4761.0848932006,2048.2870035861,2318.80925518896,0.0258430261225832,0.046716956673977
"PRDXDD1P",44.0864602522839,44.8772796270519,22.7491839886825,23.2151527181074,0.812432176973304,0.855452330072122
"PREB",899.842219351004,1064.54765349391,276.013147086269,556.757583212982,0.0303765212532499,0.0538709406493794
"PRELID1",1423.95453443605,1253.2381530041,512.985129236146,541.980549185193,0.0296104959341804,0.0526911204283302
"PRELID2",42.5069610638543,62.574812555714,20.4729510107578,30.2154532341291,6.80926698498983e-06,2.48969258385874e-05
"PRELP",628.691666887823,1005.04779694329,633.671931162314,668.273787714578,0.000160307883133952,0.000464807060543461
"PREP",778.28214447598,625.773795751605,274.031286157707,297.871114303947,0.000521549192679895,0.00137389039533129
"PREPL",2434.15386012403,2950.11151418536,1301.7770120709,1593.77660408141,0.0228034926698461,0.0418515874347198
"PREX1",1221.58938339138,914.843704059753,512.397360028864,531.561101336619,0.000117191578005324,0.000348307827630294
"PREX2",57.9352859046193,217.693881303269,64.5375861329465,139.353996841331,2.9206626407926e-12,2.53757095674239e-11
"PRF1",114.807935020416,141.70815982104,94.3757018932466,114.08519339538,0.0951096456975413,0.14638545176699
"PRG1",0.185168749609891,0.0292346134517626,1.00973983535099,0.130409577125427,0.0146727756452743,0.0283634984119855
"PRG2",6.64905104970049,12.9501015650511,6.83162665667302,12.0221677552886,0.000233316307264568,0.000656363798289262
"PRG3",0.00858999275478218,0.0107258693657281,0.114233330085885,0.0823869658707566,0.867446895091821,0.89925552444895
"PRG4",15.4438430188375,14.0840319512529,42.3986532329581,17.7316850422386,0.694287850699347,0.755992268547246
"PRH1",50.4044363091903,54.5194382071059,25.6972764578714,29.4109512604632,0.322588671612432,0.406000711653873
"PRH2",6.9382245320173,5.61483884735462,4.83796629485916,3.500654588522,0.0161842597577307,0.0309155915928671
"PRHOXNB",0.00139801804771682,0.00613893918856166,0.023056704309025,0.0471540866446443,0.454210015434631,0.536550942983332
"PRIC285",979.982751063909,756.949175379665,428.649870686196,312.46781552777,1.03912354302906e-05,3.69818755264105e-05
"PRICKLE1",2272.38798442612,668.390907474193,1438.43100425199,389.044986471035,2.91168073619292e-42,1.6627273127137e-40
"PRICKLE2",515.956755113233,1026.44094867016,241.350884206565,568.287360316903,5.18099991463871e-09,2.97047947050968e-08
"PRICKLE3",159.780303728149,133.516471420086,61.5302985357775,71.6285797945461,0.0107183038143514,0.0214773249679956
"PRICKLE4",133.232899598405,118.054435270318,117.99259198235,72.3555803499704,0.201631881415298,0.276531606643054
"PRIM1",109.672838423484,95.2747731131827,59.685179235646,49.783907154328,0.0553105935827727,0.0912165161899864
"PRIM2",110.638436074531,101.49666942071,40.6751071127891,48.9240488156947,0.184727652943537,0.256773999694887
"PRIMA1",10.042386058878,68.178719046259,16.0023898917229,37.5922339740189,2.5115784881123e-17,3.64797675476253e-16
"PRINS",5.22002521135388,7.29832030234043,4.67508272263976,11.1565190319433,0.165154864673094,0.233865355528612
"PRKAA1",1503.11102214066,1775.04973045659,611.093130752538,930.910988289113,0.0353996830996095,0.0615449083223674
"PRKAA2",258.271205599558,434.623300913702,150.108409790169,282.153446792681,1.60624293055858e-05,5.53758742692056e-05
"PRKAB1",1120.14217218922,861.492058638593,426.173314856332,434.977356813204,7.78829038366894e-05,0.000238990343616443
"PRKAB2",296.860110692803,409.715861981618,142.304015591073,252.334586181973,0.00145488964070244,0.00352963059286367
"PRKACA",2664.16066323761,1896.96768157465,1029.23613267124,986.013658844566,6.26106293994692e-07,2.67241792096031e-06
"PRKACB",659.799227669092,1296.48478473632,315.601603615905,670.864653838479,1.16940753849119e-09,7.22552549368602e-09
"PRKACG",0.0785722470716267,0.0757787591008122,0.212679359042645,0.185062660924202,0.918795967645224,0.938890969945494
"PRKAG1",1235.12696976391,1090.45786935927,453.212922034727,556.816514532375,0.0659104878470217,0.106352424601973
"PRKAG2",497.437841042569,626.94533213309,176.819787289054,299.749857726106,0.00210052423845314,0.00493008288472539
"PRKAG3",0.392867666074263,0.245659982039739,3.37868837509443,0.754445587511641,0.517473181717164,0.596653960788014
"PRKAR1A",11710.4606176727,9108.06910305229,5600.31627483155,5180.88920168385,0.000866351113797053,0.00218401983712088
"PRKAR1B",357.494370782204,196.539285976148,151.688385412779,100.583565696323,9.89505869802169e-18,1.48344470114545e-16
"PRKAR2A",267.622813660869,378.057326726735,193.569939802948,269.413648855053,0.0038700409294739,0.00857044529779856
"PRKAR2B",110.623573953933,163.529777529723,61.322843033454,73.8826511351184,2.13755549537986e-06,8.41586374963543e-06
"PRKCA",189.609921805574,491.552407158682,121.931910907604,322.072388133668,1.5327246435088e-09,9.34365351413943e-09
"PRKCB",181.292604745309,220.604472965018,295.35543555356,322.275958547301,0.391388081141357,0.476059390642476
"PRKCD",3318.58032330755,2401.08397695322,1061.96540155479,1075.67496842484,5.85749320680888e-08,2.89038881923381e-07
"PRKCDBP",189.548007836733,139.386350177023,112.314733781553,68.5684426747298,1.65494221386685e-05,5.69666181259611e-05
"PRKCE",130.547050758489,286.03893009935,64.8916310222923,141.430619266641,1.20833867316678e-11,9.69573273216774e-11
"PRKCG",0.545968364640615,1.04813900217221,1.06844494737097,2.95560091938255,0.202948234089726,0.277917378306054
"PRKCH",1094.1246898314,851.599420608451,557.552749857307,390.923088969953,0.000125494232854524,0.000370894485894439
"PRKCI",1689.17427458401,1699.95110562608,833.453805361046,843.683547597107,0.929186805628938,0.946909480106296
"PRKCQ",391.026048892266,1119.6459877088,221.103160384536,666.226009009406,1.36408066620561e-11,1.08714246017595e-10
"PRKCSH",7740.87170833579,6441.34596189845,2902.72849706122,3159.57611173041,0.00474499986218995,0.010298730615889
"PRKCZ",1186.66514918213,1038.29407244616,787.294834190019,570.990659344769,0.0958587466067967,0.147368669810296
"PRKD1",196.992633808324,336.054528540088,100.649697829763,189.280314933611,7.4071357933696e-07,3.12894899562277e-06
"PRKD2",1994.29511442292,1186.56147638631,836.692530656164,471.847409450605,1.05680871863112e-18,1.69190686551456e-17
"PRKD3",1081.23005712726,1056.5354920057,519.247157390213,544.439822198725,0.750985154387378,0.80495970238185
"PRKDC",3076.34444439301,2893.14794837427,1515.77338480055,1691.15669319071,0.444850315294244,0.527795650512479
"PRKG1",52.1039389301648,202.201654886729,55.3533434052451,140.692955052187,3.12730619557662e-11,2.37708476997109e-10
"PRKG2",4.62712489990514,17.6435981786532,8.10433037030013,43.2283247960601,0.0247629253236958,0.0449631375295008
"PRKRA",877.721086231112,759.200305260112,301.689123107373,357.918856919935,0.0204183179964633,0.0379722365857404
"PRKRIP1",706.593453051648,706.501198696591,287.476335503489,307.144834588257,0.998317712963443,0.998616640315364
"PRKRIR",1116.89265335689,1192.32046757341,460.520449605367,619.844730413014,0.37998400820703,0.464669602861431
"PRKX",1668.99695561232,4090.94559656637,1093.69155511447,3016.67637714422,8.39858914830869e-08,4.06719789535394e-07
"PRKY",30.1455556783025,58.9466563443888,53.8668454057137,97.1441794751365,0.0309512680280202,0.0547126921557136
"PRL",0.0323617705990455,0.0915327490235171,0.123807840005588,0.212668863242998,0.0430388617133069,0.0731386981078018
"PRLH",0.004106724670661,0,0.0392411664302752,0,0.0854890962550393,0.133505527490145
"PRLHR",5.64841945166634,0.885579153609023,37.0865995993902,2.37870739834003,0.0367776483776517,0.0637140176388635
"PRLR",19.7037347835185,11.6317674887827,71.6302335085969,14.4780922301793,0.0891606888959152,0.138398269048999
"PRM1",0.00105815971658669,0.00613893918856166,0.0174516171210422,0.0471540866446443,0.417874994576904,0.502061163537701
"PRM2",0.000993177602355571,0,0.0163799046380389,0,0.3182025645682,0.402078060983217
"PRM3",0,0,0,0,NA,NA
"PRMT10",322.943853208618,567.177953706313,156.960581778305,283.664059313505,1.84000325554987e-08,9.83231811630006e-08
"PRMT1",2795.3473777421,2167.23296468769,1175.75520064042,973.156500453969,3.72095077899764e-05,0.000120664516120739
"PRMT2",2356.04380447193,2091.50841528603,736.83096948382,889.604149498994,0.0363125036416936,0.0629844083587838
"PRMT3",319.742840632898,603.761377076688,172.857640659244,330.060337666847,1.79608548300074e-08,9.61558157619307e-08
"PRMT5",1250.29150641978,1553.11348090329,529.983216617324,804.389740775728,0.00729962195935092,0.0151840621163584
"PRMT6",378.65093992127,515.467957619686,160.654288121587,316.929441716909,0.00196456247566704,0.00464852913024083
"PRMT7",422.17303985565,478.341819505294,167.357231297941,212.652507779885,0.0606581173369328,0.0989124067606151
"PRMT8",230.204602298973,2.72233225739794,441.321153000016,2.05572773915373,1.28039735493506e-15,1.60401778639489e-14
"PRND",11.1518218248074,1.94300782876134,17.3271629791256,2.70796294631959,2.84677294409331e-15,3.46242214146883e-14
"PRNP",6091.42458612795,3993.97879865766,3153.86131035086,2136.83323249199,7.75696370398106e-09,4.34667543982657e-08
"PRNT",0.00105815971658669,0.0045098438833912,0.0174516171210422,0.0346407681684616,0.458898523288563,0.540969628362875
"PRO0611",0.464826826769539,0.66132515558646,0.724588122617417,0.606152558931211,0.0320033217120119,0.0563388881429445
"PRO0628",0.620690096590013,0.662881737549335,0.725547117705542,0.733964802900591,0.68937426815708,0.751990086037579
"PRO1768",0.0282572711460351,0.118947581995465,0.106557143181577,0.277150555067157,0.0161189837226568,0.0308143929172087
"PROC",26.109405396462,3.20337554102962,48.8759732835771,2.99680875465687,2.9841322280015e-13,2.95523450484496e-12
"PROCA1",18.6175467432625,12.1115568759812,16.068355583012,6.84398520803748,1.66405648786953e-06,6.66287419953194e-06
"PROCR",246.546122987195,149.591800243368,103.231732854193,77.2408715154474,5.80030617522996e-13,5.54153179105383e-12
"PRODH2",0.0749096051292304,0.15791994583862,0.430830752889168,0.392636953076967,0.15160350185922,0.217955859364955
"PRODH",439.221318716916,249.846356541079,461.439383291699,198.713721752094,1.3844601955848e-06,5.61857059329858e-06
"PROK1",2.76942523128049,1.72925024461518,4.00602788749053,1.33096012676656,0.000568895275174707,0.00148727493095107
"PROK2",0.612327379588969,1.0651122356069,0.74395424634132,1.63796748305814,0.0418346296103304,0.0713402514811522
"PROKR1",0.126128585730209,0.135831092309168,0.258279412824673,0.248609936780433,0.787916436854497,0.835431499170098
