"","Avg_SpecificType","Avg_Normal","SD_SpecificType","SD_Normal","p.val_SpecificType_Normal","pvalue_Adj"
"RAD51AP1",55.8179580116513,36.784919628054,37.017039389047,19.8605734029091,1.45390790252031e-05,6.80976540428523e-05
"RAD51AP2",1.0767067606018,2.16453853840159,1.79122020787369,1.9761523029604,0.000548272070677875,0.00170387007354742
"RAD51C",247.21082036412,210.984602321533,109.193339006921,97.5395851075242,0.0267857181057401,0.0519981003421625
"RAD51L1",72.2277962097999,66.8108045286517,33.8945594227978,32.2143273587934,0.301413329624536,0.392137388629228
"RAD51L3",265.95185864759,226.171476727679,128.826783390246,115.451894787688,0.0394206322291462,0.0725730173484742
"RAD52",229.099637993972,211.963601619168,121.714043812395,115.296214663148,0.361363959158012,0.44831372857011
"RAD54B",53.7338778287152,37.8819342924813,36.6225040757092,20.6768644603279,0.000307017962333129,0.00102103051083587
"RAD54L2",195.486697193517,191.305093575413,140.689917667315,128.570803763691,0.84345000685109,0.878969244122976
"RAD54L",38.6897362623663,21.7610568948983,28.0253789278871,15.8981115949317,7.67737959428246e-07,4.95990969265518e-06
"RAD9A",428.465069182168,285.777765790688,238.482020431313,132.994018221982,8.18656909285854e-07,5.25659759189809e-06
"RAD9B",22.6711501855511,27.8075416617561,10.5019028504192,11.6736780331865,0.00518123666402893,0.012328790562568
"RADIL",78.2499885821602,140.036350143951,164.520895640412,103.894941559209,0.00266562264177393,0.00687361611153847
"RAE1",665.555208793375,519.241041970213,285.86565118872,267.474724736791,0.00104802793645182,0.00302953861346741
"RAET1E",9.90741582501565,3.35382099301804,7.71933200999993,2.5835450799605,2.75222921605639e-14,1.51183580151229e-12
"RAET1G",29.6429992289032,6.53096300700551,35.3261379786031,4.29978125624347,1.17472650925698e-10,2.17891062640012e-09
"RAET1K",3.96942691966972,1.75694692266815,3.50198656192252,1.3436575825128,9.0295885884542e-09,9.90381918958539e-08
"RAET1L",0.379648896565148,0.488595235115701,0.850297292255385,0.909499322241755,0.443834129205548,0.529186846360461
"RAF1",3256.13434450346,2654.489178243,1484.60438719403,1294.12749019275,0.00627480269760336,0.0145923098323539
"RAG1",174.378495694809,154.448482929586,246.392401210662,115.616636476535,0.463764172239322,0.548533843473839
"RAG1AP1",1382.64537095738,801.805561077848,629.226702344072,364.632107224717,6.63968962974662e-13,2.43597420452814e-11
"RAG2",351.844363391096,213.167716597055,984.315909217647,270.834027175056,0.154377941991739,0.22979133105969
"RAGE",331.631903539034,309.007241264493,170.294100075431,141.000383801359,0.349434907999667,0.436575292767642
"RAI1",1921.20770677881,1243.07186540344,1222.54742661825,767.742982043106,1.1900103562801e-05,5.70879488335428e-05
"RAI14",647.00674556875,584.86379332224,305.014256037096,307.745922840024,0.205965423603888,0.288941180450413
"RAI2",733.590472933614,636.562638100366,458.262827086087,284.901882704707,0.0852261991961514,0.13982915015402
"RALA",977.97684747319,783.831625529259,358.623129251483,359.102115291861,0.000934940946927619,0.00274349049513028
"RALB",1654.76180517438,1078.71289842313,770.625410000572,505.588196511803,1.47320471246883e-08,1.52082948312906e-07
"RALBP1",1991.94905282829,1627.6963672702,1099.81323590624,845.89685160563,0.0159036372749004,0.0330623026940771
"RALGAPA1",740.846836662782,702.42828642115,353.613196539671,351.099849046061,0.494329832073793,0.577911370965634
"RALGAPA2",1164.06105778679,1119.22122999761,929.86051477106,784.195467294489,0.736534254557041,0.790287224033702
"RALGAPB",2447.43928743831,1957.7559327087,1109.28424997912,1126.55076757839,0.00705441892443296,0.0161683982569964
"RALGDS",1772.79695668151,1529.14644782912,821.198622935111,556.600790168297,0.0209599393297109,0.0420481576098694
"RALGPS1",749.41115735764,681.551630713091,398.562400591897,393.431349787238,0.282993835293653,0.373274077227824
"RALGPS2",358.35267597479,410.966222010397,299.234562153265,251.432504275128,0.220106353543584,0.304991444151348
"RALY",5908.70787244771,3792.55620978281,2509.90931980427,1494.81299012208,4.99882972739599e-11,1.0379190072615e-09
"RALYL",0.515578072749576,0.451813126679974,1.80785832139847,0.8505112422515,0.749406309005303,0.800961040654321
"RAMP1",43.6959746947981,32.7375880402409,75.5525011891078,29.6909879462671,0.168906908894035,0.246302045167461
"RAMP2",834.360386393269,397.566966901882,513.943666368066,177.416333468835,3.30631064777986e-14,1.77714197318168e-12
"RAMP3",1623.38016305784,748.875818897331,1091.34342647583,393.251471085215,7.44658737611456e-13,2.67795889542105e-11
"RAN",3140.15048500576,2475.86618552978,1159.17320041133,1067.87647834506,0.000228192961583558,0.000786675563252283
"RANBP10",722.194854524984,698.1289897817,386.472724762554,362.107478230047,0.683911944083087,0.745750085725109
"RANBP1",763.121492133706,675.185273533479,346.796284502909,276.437505862376,0.0691649694333507,0.117328715009744
"RANBP17",132.058166746277,95.3885688038843,125.296191625199,58.2767870294372,0.00844393018652473,0.0189473128261552
"RANBP2",4136.17419643873,4332.96549756916,2142.34009142792,2639.27217604512,0.620145346444284,0.691606124276505
"RANBP3",1903.44194452612,1391.02458739918,808.726507300185,634.621863761898,8.60903437420704e-06,4.27883774079716e-05
"RANBP3L",51.6630970145105,95.8247122745146,67.77950840584,88.0673556076804,0.00103854593640271,0.00300691080196526
"RANBP6",854.050988934767,795.688259452619,375.606481823296,433.628449334969,0.37951902247007,0.465922690138703
"RANBP9",1036.71100981164,775.580880261257,417.201851776882,363.751637416294,3.44554356108912e-05,0.000146208920848848
"RANGAP1",1793.68807199361,1374.95333103011,889.465991172526,591.554309866052,0.00026150780246175,0.000887599475508861
"RANGRF",630.115994119374,369.865470192996,322.29579252272,168.598175816966,3.51169095240431e-11,7.66571479748146e-10
"RAP1A",1905.99202274223,1576.95340768083,825.635235134112,646.989101137052,0.00424585151333237,0.0103759228806014
"RAP1B",1914.32005135859,1572.09139017573,694.735964368353,635.45835890533,0.00135306474544623,0.00379552884191881
"RAP1GAP2",795.091322754576,453.810636329627,474.831802704023,287.880839886073,1.56996606538113e-08,1.59915799680569e-07
"RAP1GAP",8774.39162509449,9625.42333579192,9434.5818133832,5545.98651141201,0.451065570528104,0.536369674856344
"RAP1GDS1",944.413086205821,626.716992794596,587.243716713343,312.397345629442,5.05038607354122e-06,2.6665558368222e-05
"RAP2A",756.366115279692,500.332695282914,348.430726888037,234.380188859976,3.50653149097703e-08,3.25955821302119e-07
"RAP2B",570.859887178427,440.663096993241,222.965859698391,187.260419106821,7.29557590122526e-05,0.00028597341726132
"RAP2C",613.535100499234,417.497930727864,360.486076143172,189.286485136227,4.11208220098659e-06,2.22339328309159e-05
"RAPGEF1",2367.8533396654,1979.26386257514,918.20479818134,1010.71708351851,0.0144079926941173,0.0303186501703721
"RAPGEF2",1917.1039062661,1631.71164427176,959.272195883254,915.66865709646,0.0563828747757872,0.0985382030540918
"RAPGEF3",4233.72154654716,2162.63878837623,2270.11616562635,1062.91142493389,2.89396112898356e-14,1.57669626087265e-12
"RAPGEF4",364.675533306095,130.269655141849,225.228911360805,69.477033016496,1.43405561487141e-19,3.41930937740398e-17
"RAPGEF5",657.013757309554,252.226437732671,424.225631331999,137.133485718335,4.0669730230138e-17,4.72785613925354e-15
"RAPGEF6",245.31202518566,296.004002734382,176.839447438342,177.22141604418,0.0748322974631786,0.125263439746861
"RAPGEFL1",135.401433332991,58.3560799227357,113.014985689385,28.1943589906765,8.3795069466046e-11,1.61570145995525e-09
"RAPH1",2607.1693336873,2973.85038866827,1744.10651328414,1759.29891571771,0.191885980828792,0.273448805264892
"RAPSN",2.54934699056395,1.43476593214701,10.6490295143821,1.25758572429413,0.262316620471573,0.351586680070717
"RARA",1198.55768968726,595.471551858767,610.856032817388,233.637367093011,2.64559624649731e-17,3.24531883120943e-15
"RARB",360.922752654222,400.759247055332,205.296279006115,228.982915877696,0.261056679845372,0.35030053778325
"RARG",957.506516291207,638.323482979195,419.222007473242,282.908253247738,1.29914716825895e-08,1.36574382909242e-07
"RARRES1",27.6494506472038,80.9843526750713,41.429804032872,59.6365509285715,2.11431288835005e-08,2.0845999113688e-07
"RARRES2",263.957548616588,547.221005798484,405.644173158761,281.783682188966,2.17635793622935e-07,1.63533547293896e-06
"RARRES3",531.709861087284,834.811513034276,606.485771561834,766.306508082276,0.00932673797522754,0.020684131079711
"RARS2",780.597819351344,558.801485116516,320.070721351026,258.655105669316,1.96127171848606e-06,1.14297953981722e-05
"RARS",1261.3953892037,1087.60753877836,478.791910921254,557.990231900244,0.0431835538808974,0.0784469907584674
"RASA1",1578.85680540981,1184.96734856083,812.574601240652,618.276860058005,0.000447537659977893,0.00142651291427674
"RASA2",84.3856188567105,120.084611971974,56.8456331450946,73.4651744940258,0.00147044765685225,0.00409208084881847
"RASA3",1201.57737879324,885.390277924892,855.105872240221,533.010111005527,0.00292309051028972,0.00745837065093103
"RASA4",339.995283140429,254.971375530851,283.269593714266,171.139200756224,0.0139297215975806,0.0294268128202456
"RASA4P",144.409259211233,109.554281161336,92.5894797031868,56.909248760347,0.00231589105533875,0.00608012626726605
"RASAL1",876.914181781176,752.838919748867,428.94775809563,384.870801341647,0.0536070610813971,0.0944548102152393
"RASAL2",701.395592594604,389.736718733448,449.473820019946,207.485027091169,2.03263560541054e-09,2.68444841018386e-08
"RASAL3",148.69502963266,196.973044081616,98.3966352648614,243.383468024633,0.147443057778439,0.221230972555898
"RASD1",2663.5055019324,941.486862010905,4215.36177672169,780.745903054432,3.14735010124973e-05,0.000134987699001477
"RASD2",184.398190547982,62.2365397960287,202.851873081344,61.181227938259,1.10936948559169e-08,1.1861948055832e-07
"RASEF",551.453271361554,705.695181998055,449.032076599645,545.489347367704,0.0632027086627313,0.108652580148853
"RASGEF1A",34.710088320203,55.5027075281495,39.5700622341617,44.1504582560116,0.00281559501054386,0.00720750508716227
"RASGEF1B",88.9940594291676,107.11094110398,63.7952162563508,67.8122758008096,0.0899433683447054,0.146284175211679
"RASGEF1C",105.551168806688,59.7872218920841,98.3714885351049,42.2656980601695,2.49536368514636e-05,0.000110120720567678
"RASGRF1",84.4378227445429,8.66955345670025,470.74419575957,12.7087501348171,0.0819306302966136,0.135135809226662
"RASGRF2",167.353040782006,146.192432395892,130.640261179804,88.4779121974951,0.204699568343196,0.287508279644718
"RASGRP1",44.166853146802,84.4254298915668,116.419398230439,110.011324425848,0.0259853312083256,0.0507003022551201
"RASGRP2",81.1540077673813,176.686110369594,58.0513703319624,295.677662976446,0.0168496575413046,0.0347723090657845
"RASGRP3",636.948230955925,331.463673543183,339.025215469446,184.370262561495,6.11544427427745e-13,2.28557585540519e-11
"RASGRP4",13.7959815145477,12.5789198840048,9.98574217149094,11.0305792037098,0.476390097012045,0.560582626515763
"RASIP1",550.287673311955,263.391782659073,300.66874604158,118.497898583366,2.66192761266414e-16,2.44734484310002e-14
"RASL10A",7.30065892665102,5.26353254376717,7.04424012583161,3.70906386525096,0.0124078057262418,0.0265682239768907
"RASL10B",75.3791016197415,32.4011271104391,81.5665557563962,38.2173309398076,3.6063534935343e-06,1.9761314909076e-05
"RASL11A",107.975307612463,120.755266306411,69.7174589033271,87.5995077859801,0.330754618299844,0.417567785888709
"RASL11B",56.704406610648,36.3245062098461,246.654665490032,30.0245535411465,0.376161042803448,0.462481710069172
