"","Avg_SpecificType","Avg_Normal","SD_SpecificType","SD_Normal","p.val_SpecificType_Normal","pvalue_Adj"
"AQP3",93.6668629063259,105.003737585758,46.8239637187264,87.2147974598192,0.580742201788746,0.687426828494406
"AQP4",487.44714411695,1022.40218561805,292.839998682983,694.524848839396,0.000884169029571207,0.0064803963038241
"AQP5",1116.73737311148,98.8777627714626,669.736400547922,90.1332824899462,0.00355527673307188,0.0181064442671626
"AQP6",40.4923744540549,2.49649415332874,26.9535807883736,2.38336559302345,0.00526686402763633,0.024111022817357
"AQP7",15.2243311440591,20.9857189895302,12.1947130208045,17.3364836704341,0.260849285113191,0.391582119141641
"AQP7P1",2.37443431666906,2.08322514300739,1.91282218958894,1.96217185434636,0.696361026842732,0.781211231001622
"AQP7P3",0.555258403970569,0.214092472455705,0.701595470911408,0.300712632848986,0.21449183573974,0.340138841795303
"AQP8",3.10463823905787,0.325277242215762,1.37903692282406,0.422324188465267,0.000697653478088657,0.0054328143920435
"AQP9",32.4335460613975,13.7836742541733,28.1472776436741,16.2904489188382,0.105882245368405,0.204998519493253
"AQPEP",1.38303135782595,3.38756656399625,1.94770256365137,3.12003590726782,0.0268111041262408,0.0766131579602709
"AQR",723.391401356453,942.102461284918,235.308796337827,494.764850701622,0.0529500909946985,0.124483596997683
"AR",14.7802369614738,104.337646244732,15.3955570007165,82.4229902655762,4.70925519180872e-10,3.98043226384038e-08
"ARAF",1077.62281591604,1414.73760483422,315.304454714127,648.787194998535,0.0277841596590879,0.0786518959790251
"ARAP1",4948.11577780624,3133.89418286114,1891.29590461029,1492.86678627036,0.0306411799865585,0.0843864352755256
"ARAP2",970.802155208017,2315.82641418468,505.164854943871,1194.73016527374,1.41001546998901e-05,0.000242250001750356
"ARAP3",638.235559050595,295.676487474421,192.351491837157,165.539531499489,0.00115361797960762,0.00797505937138358
"ARC",176.135421999763,595.204249457891,175.231127595077,1096.51916931687,0.00905399857886971,0.0354774070856068
"ARCN1",3498.69063984616,4261.11327692769,1117.26075384517,2381.26167314741,0.146805828555586,0.259976080170282
"AREG",41.4395969628046,40.3534623221685,38.0488004121291,125.098950669697,0.959295435105987,0.971326153390173
"ARF1",10172.1292617934,10486.2448765197,2183.26684521496,4965.77129650875,0.758435569790194,0.828018743358727
"ARF3",5714.86751138343,6089.59232121057,1490.29387251408,3200.48133239567,0.583955304555782,0.690142147495396
"ARF4",3659.27603545179,4824.90259584871,1103.41347894997,2684.90406804908,0.0370901563793675,0.096723191172572
"ARF5",2829.07167005141,1968.91429886087,732.03691961924,900.516533309682,0.0125766073127558,0.0450442590200478
"ARF6",2508.99134631669,2197.81641359251,640.604027182827,850.193572198661,0.24355277407416,0.372635349430941
"ARFGAP1",1550.29615154911,1322.86455635414,291.440117286607,598.900419611242,0.0967444705941884,0.192181319737941
"ARFGAP2",1813.01462509542,2251.43324956027,468.263438829683,1073.40359019591,0.0570468576772267,0.131155827118294
"ARFGAP3",1290.41300586604,2232.93947393614,446.806498642617,1164.44670201347,0.000254335720201611,0.00253313401643825
"ARFGEF1",1597.86492200703,1938.31357611014,739.603760011181,1052.2108379528,0.272671599755269,0.404976959696853
"ARFGEF2",1803.31304202663,3016.93864203845,781.596137543929,1946.38314765378,0.00380935481608496,0.019074862381891
"ARFIP1",921.794010322912,954.185627148973,272.306660376022,498.27262435159,0.78418502582281,0.847348409572487
"ARFIP2",1185.08955544109,1394.63970091886,245.502641987669,687.699397243264,0.104739236581399,0.203421450417391
"ARFRP1",837.575839153652,841.582213401713,186.344952625599,384.358087061866,0.961949780578424,0.972966924077421
"ARG1",0.608674276330477,1.31397610691225,0.774662439723916,1.87224108746099,0.068122058786246,0.149235565067657
"ARG2",915.148650559968,1642.4698649926,450.748403910952,1319.88556963507,0.00432661616021659,0.0208639516795557
"ARGFX",0.357649791343815,0.107579882601481,0.737390743291298,0.333415409773741,0.373952619577508,0.501894148239236
"ARGFXP2",0.432690549760849,0.852384587966538,0.439054764057439,0.727328065374814,0.0381312383630768,0.098849099423777
"ARGLU1",2798.17056066516,1914.89358663259,826.287811847009,1053.09745869186,0.0203149668486836,0.0630151137372773
"ARHGAP10",537.469109246064,363.026989125032,276.669181135871,153.779757890974,0.120744278815789,0.225001241658699
"ARHGAP11A",73.2477968905887,74.1072082187178,28.5956711871018,50.1192805449422,0.944089665209005,0.960873481479387
"ARHGAP11B",4.63732037519177,5.08776337790425,3.77175188552417,4.75441590902807,0.765422054273668,0.833428536344647
"ARHGAP12",819.411087809949,945.566279726911,329.090251469629,557.178369656853,0.373961345143828,0.501894148239236
"ARHGAP1",2955.74393188318,2465.67767065769,681.933169712315,1352.91050892233,0.120340991090585,0.224532778405681
"ARHGAP15",82.7179248035121,82.8740210262137,36.6592541900856,87.4732777294771,0.992868810545477,0.994892055557454
"ARHGAP17",1277.47121543389,932.005465847629,413.635104890895,380.504154645113,0.0531011005666543,0.124734383893093
"ARHGAP18",1319.46569447637,886.02771779066,562.320397919561,446.52293262773,0.068732781215088,0.150302397651559
"ARHGAP19",701.599062808982,280.430358318714,413.323882768367,152.67351867282,0.0235494301502375,0.0700789479266814
"ARHGAP20",159.130213584543,473.965093621268,102.419646812697,325.041260868803,2.97932115744371e-06,6.77537538968781e-05
"ARHGAP21",1059.66614615662,1489.39962326077,413.586487633252,756.333944472286,0.0282624278366827,0.0796394697117799
"ARHGAP22",306.011831330612,249.313926797658,194.095148728546,148.274592100839,0.448961502469435,0.571363349249309
"ARHGAP23",1332.25328222827,365.352729902827,296.53102984599,186.932066937176,2.25771640476972e-05,0.000359445973124777
"ARHGAP24",396.978950661943,1620.34593821569,237.486564508575,898.977755394202,1.24004433288199e-10,1.3129802737515e-08
"ARHGAP25",231.334816820712,246.057784535892,73.2177837362257,244.424305964773,0.72183943917915,0.800588775148735
"ARHGAP26",321.376731745518,438.077321198255,144.477620062693,227.414207502402,0.0708963351658611,0.153584030882903
"ARHGAP27",903.548008978559,526.097616283715,301.419801703004,227.298278782725,0.00899130205341637,0.0353231004667828
"ARHGAP28",148.056118246984,228.509778707801,96.0301980663579,176.934392943958,0.0693110779751813,0.151113956564067
"ARHGAP29",2133.11060145197,2187.9640411948,776.87778617478,1100.84023675173,0.862618072258309,0.904146393763914
"ARHGAP30",429.675519600844,497.292441845095,196.028949932484,591.788622290913,0.519135156421822,0.633801238024385
"ARHGAP31",1344.78240765573,1861.38980533764,489.403809896098,1057.86095561072,0.0313874360365779,0.0857342809021311
"ARHGAP32",384.920755338213,456.024317879151,217.492315405634,258.505342748194,0.41695633075238,0.541944164324008
"ARHGAP33",273.037911691579,207.283483517379,67.3244327890799,132.87376548026,0.0402341868453044,0.102612286419506
"ARHGAP36",7046.82091725038,5.87108883796856,9895.95726792735,17.0494465640551,0.0840652638838344,0.173462950785016
"ARHGAP39",332.442833059693,390.385384894397,104.256985757268,199.798286556671,0.218185820232584,0.344169126444574
"ARHGAP42",235.103056047888,277.797735699356,134.996482229501,175.849426995214,0.437773500489662,0.561040049113482
"ARHGAP4",543.722120218982,352.538644023381,151.201332505027,390.224048853531,0.0162577659802125,0.0540502042670392
"ARHGAP5",2454.78099804383,3395.99203570182,987.102906789857,1989.52624195405,0.0455522484044175,0.111802838992597
"ARHGAP6",677.339563662269,1697.14778983876,311.827769468984,1309.56779008725,7.57343567677676e-06,0.000144666578291408
"ARHGAP8",368.955151838691,389.575861960149,128.143012319412,194.645992028896,0.698213797036333,0.782174204711805
"ARHGAP9",202.65957971841,182.359705510056,87.897876117437,253.023020994501,0.657493773575072,0.750918104393545
"ARHGDIA",5262.54832142387,4766.74993717302,1020.34258541393,2137.64336849872,0.291627216417205,0.425556194436903
"ARHGDIB",6109.3553327804,2099.98353182681,2912.71688156566,1585.43311705925,0.00566186927256226,0.0253477730061016
"ARHGDIG",0.286963532646646,0.560925046578321,0.311911187096224,0.70688248351031,0.0716793691592121,0.154701753010578
"ARHGEF10",559.919851152813,678.991414070534,194.985703162478,360.855559547342,0.174484010296062,0.293101476176624
"ARHGEF10L",716.767127616915,1346.64599483108,168.851087161142,739.395041397872,1.04683935479418e-06,2.74520030004215e-05
"ARHGEF11",1136.59641799982,1528.64599857724,421.912904746909,833.875098057618,0.0496743242978939,0.118940564464769
"ARHGEF12",4966.50539732779,6654.99416741038,1901.19328411872,4205.0576126792,0.0668791678734428,0.147213404727795
"ARHGEF15",520.442124772053,273.217510207341,173.71160746717,163.897275063056,0.00439944966706546,0.0211080575271972
"ARHGEF16",536.675298831425,493.454373744931,124.520274593978,265.536274886037,0.450337743348708,0.572522853108867
"ARHGEF17",2557.50853672996,2345.48433157742,900.861280988596,1239.38925591555,0.564670122689061,0.673985053281216
"ARHGEF18",1076.23103470772,1044.90768642153,317.225692920203,516.165396919942,0.814475792934775,0.869166296372815
"ARHGEF19",880.955303652336,561.820176785149,243.489243367487,272.502511774033,0.00691447363904347,0.0292783581697102
"ARHGEF1",2022.15514527675,1492.50010910958,437.88085884369,721.081493689843,0.0119125001575168,0.0431884263172108
"ARHGEF2",2763.97392843451,1436.14844868778,798.904166978137,703.018424411656,0.00176811712551038,0.0108873474180523
"ARHGEF33",16.6835308448172,27.2968787564195,5.62402523337917,13.4458479423145,0.000662178708582374,0.00520181391576437
"ARHGEF3",603.327374558144,801.73186896726,197.836747621395,378.856554300081,0.034732413730572,0.0922357276172985
"ARHGEF35",672.789004276376,1277.93169428691,376.240825982357,868.081086769834,0.00250212425765299,0.0140506812032814
"ARHGEF37",143.288793054633,182.749609739675,166.070111718034,115.376680566548,0.533357666310386,0.646794697063839
"ARHGEF38",14.0499651497414,11.5721771519687,13.5915391401602,18.1259531306089,0.65274558172316,0.746829227122287
"ARHGEF4",324.200371762746,606.701265585751,122.819943021949,414.873643904535,0.000247989470355536,0.00247788159775846
"ARHGEF5",694.373822109048,1096.76383362665,269.322566154321,601.640333754276,0.00416336405861838,0.0203356378398885
"ARHGEF6",275.909512466396,292.948965646586,105.438549705523,225.052498127479,0.72361191853876,0.801643310103074
"ARHGEF7",1072.21524862226,1020.02288201,432.2054892057,465.719651172901,0.757857072860945,0.827570678842442
"ARHGEF9",473.22386977686,703.595525380782,151.812557723467,402.777060792464,0.00523605298318924,0.0240085557057481
"ARID1A",2506.46412536795,3604.988431454,1124.0589802333,2117.59855279416,0.0383579948694937,0.0992238147593358
"ARID1B",1812.82054914719,2987.799746476,664.046403032063,1703.64268532044,0.00138505028438761,0.00913519249701006
"ARID2",694.888717859475,841.848966575645,239.752703918615,478.498031973282,0.181433494676932,0.301545364347192
"ARID3A",59.2450070974619,45.8686514111838,31.7656108796744,23.8844556717162,0.283764323087074,0.416985890416611
"ARID3B",122.107304939455,132.453152658915,37.2203496879294,62.135989260718,0.514670086956105,0.62975537076816
"ARID3C",0.214610591301054,0.168123197380761,0.325248948128621,0.25512933393487,0.707608335482271,0.78915219202604
"ARID4A",609.390306289388,792.225152873647,216.724230700785,419.035841212248,0.0704014597523185,0.152730375452981
"ARID4B",1381.1261267035,1613.04867388873,492.622687323646,819.351850207895,0.276623984685462,0.409355825913913
"ARID5A",495.847115942871,326.592698633838,97.0854237580258,207.635250809428,0.0011569435257836,0.00798068154002879
"ARID5B",569.331038777692,443.114788839568,319.927267492772,245.547901728948,0.313650550971992,0.449068541873652
"ARIH1",1114.71216239987,1526.88703947711,400.121436444585,763.058294007032,0.0305891608271191,0.0842785301244102
"ARIH2",1630.6405498332,1801.92748546801,401.123158648294,882.376192761566,0.360231760785181,0.488326286956453
"ARL10",20.8777031314801,24.5127386514342,18.6054278922766,16.2337424477284,0.612242369812867,0.713799504563971
"ARL11",63.7613166941018,32.4617576468187,33.918101443794,25.5076747250167,0.0356937820291625,0.0940783382337161
"ARL13A",0.703757518022015,0.734983245148661,0.503765476306451,0.792579413795185,0.881879520379073,0.917989124356986
"ARL13B",714.061195102775,419.659693683605,325.780054542493,209.21361571338,0.0383934612493458,0.0992675365425516
"ARL1",2444.79993691763,3148.9761385308,731.486338553309,1772.82860621279,0.0550629499446552,0.127878506628542
"ARL14",10.895244657224,44.0522710779618,14.9389492073204,97.8784908142617,0.0191356818897507,0.0604229788579045
"ARL15",282.865780900421,229.192387684829,104.09074429965,132.422083615346,0.215054674908374,0.3407567999631
"ARL16",702.799438232933,542.686879908419,157.315316182629,250.792827914687,0.0281512059067485,0.079419891816527
"ARL17A",77.168524584137,101.471436627585,39.3198230163587,58.5497850590618,0.15185515630534,0.266094443302551
"ARL17B",4.21754267085866,3.87649674325906,3.69426010171003,2.59289259243535,0.806821517686628,0.863196436475684
"ARL2",830.970442240345,1426.96940074071,243.11043727162,694.651301434078,5.51247119605147e-05,0.000752785770346542
"ARL2BP",975.807491095559,1100.87249946077,330.777520428545,528.925469482957,0.374199325947853,0.502145102563166
"ARL3",866.471472640706,1133.58452215767,172.489677663014,546.594957921496,0.00759471309118508,0.0312255281039246
"ARL4A",237.105000309336,393.766072669085,130.947558813435,182.114949423629,0.0117588725621503,0.0428295239946343
"ARL4C",293.911163084457,358.671361155228,124.444225797315,297.466629533217,0.281981498942078,0.41498607384287
"ARL4D",955.770255043803,2294.80463939151,442.340575073708,1673.98992382147,1.11365695545148e-05,0.000199023231221973
"ARL5A",785.184444837089,1321.27943221273,317.601291014026,737.755394914135,0.00170640016176459,0.0106270603351587
"ARL5B",129.908090041422,229.018782209074,79.8658997299152,117.468757112103,0.00978308966609831,0.0375574014175174
"ARL5C",0.0855066083600891,0.128263734739212,0.241849210430725,0.293692453056494,0.657766162029291,0.75100992064229
"ARL6",56.6027257482967,82.3924722905649,15.0142305107443,41.7604203217116,0.00222219501330319,0.0128677586235086
"ARL6IP1",3610.00029275196,4454.85136782787,1194.66280945565,2268.59127835543,0.121849856194615,0.226473298216002
"ARL6IP4",3653.77054532993,2772.12523716082,966.03957798398,1287.33858014137,0.0413761331625571,0.104546104760303
"ARL6IP5",3698.4194200672,2834.11489100609,670.923451710304,1361.02518488401,0.00985017700389872,0.0377558166435931
"ARL6IP6",285.962086030785,231.988363121274,114.654587465634,101.029821331013,0.238790503427661,0.367484699834802
"ARL8A",1140.43004266028,1106.86176749863,267.516424844981,516.534304551532,0.776246146282382,0.841029411062619
"ARL8B",2253.14666455158,2649.79079656693,591.773074666459,1423.83008274989,0.170744969699662,0.288540538292872
"ARL9",10.4915397079442,8.95375002060545,6.39554041504602,12.7867823760845,0.591440661075468,0.696682360142369
"ARMC10",681.245481220139,722.630388799253,190.119209618238,383.509329866808,0.627737745392519,0.727001891076758
"ARMC1",369.956103991173,527.424696776276,184.552498732946,278.139759267936,0.0568172273358252,0.13076527698396
"ARMC2",51.6455921150789,68.1959948720894,19.1740723292019,32.2074961685273,0.0580230559538247,0.132703797048207
"ARMC3",1.59561618944058,7.57959915966989,1.56696546796003,10.7091943072692,0.00017233996204773,0.00186530826497048
"ARMC4",52.4481278598274,10.1765988047069,47.6822604667226,5.70412751620874,0.040564495632273,0.103254126532504
"ARMC5",609.203068072957,553.365365254835,165.479610388735,239.223354603726,0.416824830308862,0.541809003240891
"ARMC6",752.041590753312,877.020869278241,171.777745433092,447.669374669195,0.150932102828753,0.265137528597758
"ARMC7",343.916498562634,374.89135049825,102.538508066983,209.492978189587,0.50421165075017,0.620640266049432
"ARMC8",541.472241908156,785.235240903498,169.731204481383,405.821877550862,0.0061998118440434,0.0270324924192637
"ARMC9",292.206717541069,289.958467960805,86.9913731531293,165.37424262726,0.953032650550457,0.96700664531388
